,Date,hurricane,observed,region,residual,seasonal,trend,type,year
9392,2008-06-01 00:00:00,1,0.715381196,Volusia,0.944591938,0.772551,0.977947847,Urban,2008
9393,2008-07-01 00:00:00,1,0.840512036,Volusia,0.923134521,0.938468169,0.967852031,Urban,2008
9394,2008-08-01 00:00:00,1,1.582997689,Volusia,1.021306586,1.615934669,0.956863343,Urban,2008
9395,2008-09-01 00:00:00,1,0.531160104,Volusia,0.779996411,0.729488922,0.931244477,Urban,2008
9396,2008-10-01 00:00:00,1,0.388259253,Volusia,0.825846713,0.519892755,0.90210725,Urban,2008
9397,2008-11-01 00:00:00,0,0.550508263,Volusia,0.969108512,0.635833223,0.891246391,Urban,2008
9398,2008-12-01 00:00:00,0,0.474794101,Volusia,0.972815944,0.549685796,0.885746994,Urban,2008
9399,2009-01-01 00:00:00,0,0.431349257,Volusia,0.902428035,0.542868,0.878358485,Urban,2009
9400,2009-02-01 00:00:00,0,0.72065205,Volusia,1.013681006,0.820831192,0.864012516,Urban,2009
9401,2009-03-01 00:00:00,0,2.576818348,Volusia,1.197128528,2.510994382,0.855158961,Urban,2009
9402,2009-04-01 00:00:00,0,1.122194091,Volusia,0.932081657,1.403279331,0.855892963,Urban,2009
9403,2009-05-01 00:00:00,0,0.771064342,Volusia,0.991364269,0.908719997,0.853840677,Urban,2009
9404,2009-06-01 00:00:00,0,0.639849952,Volusia,0.969909478,0.772551,0.8518622,Urban,2009
9405,2009-07-01 00:00:00,0,0.738069073,Volusia,0.923167337,0.938468169,0.849858453,Urban,2009
9406,2009-08-01 00:00:00,0,1.339875323,Volusia,0.978319566,1.615934669,0.845491836,Urban,2009
9407,2009-09-01 00:00:00,0,0.561018267,Volusia,0.925293225,0.729488922,0.829141184,Urban,2009
9408,2009-10-01 00:00:00,0,0.376081718,Volusia,0.888013657,0.519892755,0.812640345,Urban,2009
9409,2009-11-01 00:00:00,0,0.513250379,Volusia,0.995393394,0.635833223,0.808985757,Urban,2009
9410,2009-12-01 00:00:00,0,0.464394492,Volusia,1.043219339,0.549685796,0.807879306,Urban,2009
9411,2010-01-01 00:00:00,0,0.393482666,Volusia,0.894997594,0.542868,0.807902705,Urban,2010
9412,2010-02-01 00:00:00,0,0.653335691,Volusia,0.981419152,0.820831192,0.809054115,Urban,2010
9413,2010-03-01 00:00:00,0,2.250280622,Volusia,1.104047967,2.510994382,0.809752998,Urban,2010
9414,2010-04-01 00:00:00,0,1.051260046,Volusia,0.920400721,1.403279331,0.811967502,Urban,2010
9415,2010-05-01 00:00:00,0,0.753966779,Volusia,1.016225007,0.908719997,0.814482609,Urban,2010
9416,2010-06-01 00:00:00,0,0.630295353,Volusia,0.999982087,0.772551,0.813906082,Urban,2010
9417,2010-07-01 00:00:00,0,0.748187299,Volusia,0.980099444,0.938468169,0.81146578,Urban,2010
9418,2010-08-01 00:00:00,0,1.35749222,Volusia,1.035837661,1.615934669,0.809042659,Urban,2010
9419,2010-09-01 00:00:00,0,0.560236061,Volusia,0.95165796,0.729488922,0.805046641,Urban,2010
9420,2010-10-01 00:00:00,0,0.43020684,Volusia,1.024985649,0.519892755,0.80536978,Urban,2010
9421,2010-11-01 00:00:00,0,0.519709074,Volusia,1.006890163,0.635833223,0.809812643,Urban,2010
9422,2010-12-01 00:00:00,0,0.44404843,Volusia,0.993886141,0.549685796,0.810828035,Urban,2010
9423,2011-01-01 00:00:00,0,0.355046793,Volusia,0.803510842,0.542868,0.81198719,Urban,2011
9424,2011-02-01 00:00:00,0,0.633403492,Volusia,0.948744334,0.820831192,0.811384998,Urban,2011
9425,2011-03-01 00:00:00,0,2.173956844,Volusia,1.067325056,2.510994382,0.809204037,Urban,2011
9426,2011-04-01 00:00:00,0,1.135367605,Volusia,0.998272627,1.403279331,0.808523738,Urban,2011
9427,2011-05-01 00:00:00,0,0.776878767,Volusia,1.056285534,0.908719997,0.807404941,Urban,2011
9428,2011-06-01 00:00:00,0,0.631842121,Volusia,1.010362305,0.772551,0.807521042,Urban,2011
9429,2011-07-01 00:00:00,0,0.774562212,Volusia,1.016058453,0.938468169,0.810340665,Urban,2011
9430,2011-08-01 00:00:00,0,1.316611738,Volusia,0.995299426,1.615934669,0.816638288,Urban,2011
9431,2011-09-01 00:00:00,0,0.548581591,Volusia,0.912200529,0.729488922,0.822397492,Urban,2011
9432,2011-10-01 00:00:00,0,0.425474284,Volusia,0.984892751,0.519892755,0.828934429,Urban,2011
9433,2011-11-01 00:00:00,0,0.497492088,Volusia,0.934183088,0.635833223,0.835527076,Urban,2011
9434,2011-12-01 00:00:00,0,0.46906206,Volusia,1.016591711,0.549685796,0.837372696,Urban,2011
9435,2012-01-01 00:00:00,0,0.397952158,Volusia,0.871401801,0.542868,0.839204369,Urban,2012
9436,2012-02-01 00:00:00,0,0.742195113,Volusia,1.074678764,0.820831192,0.839334625,Urban,2012
9437,2012-03-01 00:00:00,0,2.20389276,Volusia,1.042069669,2.510994382,0.840228735,Urban,2012
9438,2012-04-01 00:00:00,0,1.262893261,Volusia,1.063579254,1.403279331,0.844116185,Urban,2012
9439,2012-05-01 00:00:00,0,0.808156631,Volusia,1.045625218,0.908719997,0.848474852,Urban,2012
9440,2012-06-01 00:00:00,0,0.645021488,Volusia,0.978275812,0.772551,0.851403195,Urban,2012
9441,2012-07-01 00:00:00,0,0.805504143,Volusia,1.003050288,0.938468169,0.853640659,Urban,2012
9442,2012-08-01 00:00:00,0,1.288807399,Volusia,0.928020227,1.615934669,0.857346438,Urban,2012
9443,2012-09-01 00:00:00,0,0.59792323,Volusia,0.952614382,0.729488922,0.85833962,Urban,2012
9444,2012-10-01 00:00:00,0,0.469773451,Volusia,1.047204021,0.519892755,0.860781593,Urban,2012
9445,2012-11-01 00:00:00,0,0.558184378,Volusia,1.013180231,0.635833223,0.864365296,Urban,2012
9446,2012-12-01 00:00:00,0,0.478907621,Volusia,1.001835581,0.549685796,0.867541679,Urban,2012
9447,2013-01-01 00:00:00,0,0.442002553,Volusia,0.928349583,0.542868,0.874920427,Urban,2013
9448,2013-02-01 00:00:00,0,0.787409429,Volusia,1.084337024,0.820831192,0.882535208,Urban,2013
9449,2013-03-01 00:00:00,0,2.182602197,Volusia,0.975144659,2.510994382,0.8892203,Urban,2013
9450,2013-04-01 00:00:00,0,1.343005996,Volusia,1.067718485,1.403279331,0.894183454,Urban,2013
9451,2013-05-01 00:00:00,0,0.814368033,Volusia,0.996419328,0.908719997,0.897218165,Urban,2013
9452,2013-06-01 00:00:00,0,0.715322724,Volusia,1.024742654,0.772551,0.901383527,Urban,2013
9453,2013-07-01 00:00:00,0,0.912941984,Volusia,1.069997893,0.938468169,0.906964479,Urban,2013
9454,2013-08-01 00:00:00,0,1.364794208,Volusia,0.921535659,1.615934669,0.914283317,Urban,2013
9455,2013-09-01 00:00:00,0,0.682966738,Volusia,1.012500849,0.729488922,0.922433408,Urban,2013
9456,2013-10-01 00:00:00,0,0.504282275,Volusia,1.042471491,0.519892755,0.928208027,Urban,2013
9457,2013-11-01 00:00:00,0,0.596775581,Volusia,1.002155973,0.635833223,0.934290808,Urban,2013
9458,2013-12-01 00:00:00,0,0.540651549,Volusia,1.040294397,0.549685796,0.94318361,Urban,2013
9459,2014-01-01 00:00:00,0,0.514692459,Volusia,0.9945545,0.542868,0.95098692,Urban,2014
9460,2014-02-01 00:00:00,0,0.891015496,Volusia,1.130245846,0.820831192,0.958093853,Urban,2014
9461,2014-03-01 00:00:00,0,2.275315312,Volusia,0.936555316,2.510994382,0.965188153,Urban,2014
9462,2014-04-01 00:00:00,0,1.389391748,Volusia,1.020875545,1.403279331,0.967514214,Urban,2014
9463,2014-05-01 00:00:00,0,0.914504149,Volusia,1.035409812,0.908719997,0.969600625,Urban,2014
9464,2014-06-01 00:00:00,0,0.829396193,Volusia,1.099594836,0.772551,0.973983848,Urban,2014
9465,2014-07-01 00:00:00,0,0.986834427,Volusia,1.071675401,0.938468169,0.978838518,Urban,2014
9466,2014-08-01 00:00:00,0,1.462093384,Volusia,0.916022805,1.615934669,0.985359245,Urban,2014
9467,2014-09-01 00:00:00,0,0.75655488,Volusia,1.042983631,0.729488922,0.991959205,Urban,2014
9468,2014-10-01 00:00:00,0,0.486724226,Volusia,0.933165948,0.519892755,1.000829006,Urban,2014
9469,2014-11-01 00:00:00,0,0.664591041,Volusia,1.030154438,0.635833223,1.012181733,Urban,2014
9470,2014-12-01 00:00:00,0,0.578419055,Volusia,1.027675754,0.549685796,1.0214604,Urban,2014
9471,2015-01-01 00:00:00,0,0.59386411,Volusia,1.062456899,0.542868,1.02714341,Urban,2015
9472,2015-02-01 00:00:00,0,0.968914938,Volusia,1.142004347,0.820831192,1.031130446,Urban,2015
9473,2015-03-01 00:00:00,0,2.356395531,Volusia,0.906336226,2.510994382,1.032910466,Urban,2015
9474,2015-04-01 00:00:00,0,1.521967061,Volusia,1.041203742,1.403279331,1.039142177,Urban,2015
9475,2015-05-01 00:00:00,0,1.05539304,Volusia,1.105347613,0.908719997,1.048177495,Urban,2015
9476,2015-06-01 00:00:00,0,0.912011571,Volusia,1.117927501,0.772551,1.053438333,Urban,2015
9477,2015-07-01 00:00:00,0,1.041111254,Volusia,1.045647828,0.938468169,1.058380238,Urban,2015
9478,2015-08-01 00:00:00,0,1.503856179,Volusia,0.870842305,1.615934669,1.066086773,Urban,2015
9479,2015-09-01 00:00:00,0,0.757669168,Volusia,0.958779138,0.729488922,1.08066704,Urban,2015
9480,2015-10-01 00:00:00,0,0.635719223,Volusia,1.113428459,0.519892755,1.095566715,Urban,2015
9481,2015-11-01 00:00:00,0,0.733238541,Volusia,1.043483102,0.635833223,1.102468566,Urban,2015
9482,2015-12-01 00:00:00,0,0.636494473,Volusia,1.044632298,0.549685796,1.105773659,Urban,2015
9483,2016-01-01 00:00:00,0,0.654829186,Volusia,1.081631363,0.542868,1.112510405,Urban,2016
9484,2016-02-01 00:00:00,0,1.093584671,Volusia,1.180930524,0.820831192,1.125443719,Urban,2016
9485,2016-03-01 00:00:00,0,2.582934873,Volusia,0.903681681,2.510994382,1.135538346,Urban,2016
9486,2016-04-01 00:00:00,0,1.654330697,Volusia,1.033178046,1.403279331,1.138289155,Urban,2016
9487,2016-05-01 00:00:00,0,1.089281003,Volusia,1.051971531,0.908719997,1.136725038,Urban,2016
9488,2016-06-01 00:00:00,0,0.957736614,Volusia,1.088359116,0.772551,1.136308566,Urban,2016
9489,2016-07-01 00:00:00,1,1.157660775,Volusia,1.078176765,0.938468169,1.141356643,Urban,2016
9490,2016-08-01 00:00:00,1,1.698843984,Volusia,0.914675665,1.615934669,1.146600538,Urban,2016
9491,2016-09-01 00:00:00,1,0.805840452,Volusia,0.960374061,0.729488922,1.147465164,Urban,2016
9492,2016-10-01 00:00:00,1,0.653809373,Volusia,1.093620099,0.519892755,1.147150667,Urban,2016
9493,2016-11-01 00:00:00,1,0.67747197,Volusia,0.922911344,0.635833223,1.151695574,Urban,2016
9494,2016-12-01 00:00:00,0,0.682229084,Volusia,1.067988204,0.549685796,1.159307983,Urban,2016
9495,2017-01-01 00:00:00,0,0.730692524,Volusia,1.152045783,0.542868,1.165521397,Urban,2017
9496,2017-02-01 00:00:00,0,1.144036129,Volusia,1.189150973,0.820831192,1.169225989,Urban,2017
9497,2017-03-01 00:00:00,0,2.553310513,Volusia,0.865392705,2.510994382,1.172179793,Urban,2017
9498,2017-04-01 00:00:00,0,1.676379451,Volusia,1.014424917,1.403279331,1.174783558,Urban,2017
9499,2017-05-01 00:00:00,0,1.176709852,Volusia,1.093311057,0.908719997,1.181531031,Urban,2017
9500,2017-06-01 00:00:00,0,1.053675279,Volusia,1.144577967,0.772551,1.188731629,Urban,2017
9501,2017-07-01 00:00:00,0,1.211390654,Volusia,1.063819303,0.938468169,1.210448658,Urban,2017
9502,2017-08-01 00:00:00,0,1.734350236,Volusia,0.863618598,1.615934669,1.239768468,Urban,2017
9503,2017-09-01 00:00:00,0,0.841485342,Volusia,0.948213458,0.729488922,1.213588095,Urban,2017
9504,2017-10-01 00:00:00,0,0.680883913,Volusia,1.091164091,0.519892755,1.197343638,Urban,2017
9505,2017-11-01 00:00:00,0,0.812930377,Volusia,1.035119359,0.635833223,1.232166145,Urban,2017
9506,2017-12-01 00:00:00,0,0.720218481,Volusia,1.034797652,0.549685796,1.263117871,Urban,2017
9507,2018-01-01 00:00:00,0,1.215822359,Volusia,1.721344994,0.542868,1.297948707,Urban,2018
9508,2018-02-01 00:00:00,0,1.365161108,Volusia,1.254718904,0.820831192,1.322309696,Urban,2018
9509,2018-03-01 00:00:00,0,1.701553391,Volusia,0.50014607,2.510994382,1.351613583,Urban,2018
9510,2018-04-01 00:00:00,0,2.13684052,Volusia,1.088524243,1.403279331,1.395530857,Urban,2018
9511,2018-05-01 00:00:00,0,1.555052425,Volusia,1.194192532,0.908719997,1.429519773,Urban,2018
9512,2018-06-01 00:00:00,0,1.420897061,Volusia,1.257119567,0.772551,1.459514583,Urban,2018
9513,2018-07-01 00:00:00,0,1.683173125,Volusia,1.213467787,0.938468169,1.474451723,Urban,2018
9514,2018-08-01 00:00:00,0,1.849374609,Volusia,0.773424522,1.615934669,1.476157584,Urban,2018
9515,2018-09-01 00:00:00,0,1.43233223,Volusia,1.325465623,0.729488922,1.477767677,Urban,2018
9516,2018-10-01 00:00:00,0,1.147915181,Volusia,1.415665445,0.519892755,1.555911786,Urban,2018
9517,2018-11-01 00:00:00,0,1.164623201,Volusia,1.153309903,0.635833223,1.584330444,Urban,2018
9518,2018-12-01 00:00:00,0,1.091039863,Volusia,1.227746948,0.549685796,1.612749101,Urban,2018
9519,2019-01-01 00:00:00,0,1.204806407,Volusia,1.349023817,0.542868,1.641167759,Urban,2019
9520,2019-02-01 00:00:00,0,1.417267801,Volusia,1.031665088,0.820831192,1.669586416,Urban,2019
9521,2019-03-01 00:00:00,0,1.688230559,Volusia,0.39499955,2.510994382,1.698005074,Urban,2019
9522,2002-01-01 00:00:00,0,0.374324131,Wakulla,0.684099731,0.800267821,0.685723701,Rural,2002
9523,2002-02-01 00:00:00,0,0.206225165,Wakulla,0.410238103,0.740851141,0.680504216,Rural,2002
9524,2002-03-01 00:00:00,0,0.346604731,Wakulla,0.611829223,0.841343706,0.67528473,Rural,2002
9525,2002-04-01 00:00:00,0,0.403988036,Wakulla,0.503002755,1.202090477,0.670065245,Rural,2002
9526,2002-05-01 00:00:00,0,1.017388977,Wakulla,1.247877597,1.229844621,0.66484576,Rural,2002
9527,2002-06-01 00:00:00,0,0.982029228,Wakulla,1.273763819,1.172178277,0.659626274,Rural,2002
9528,2002-07-01 00:00:00,0,0.959874382,Wakulla,1.263198234,1.195945445,0.637217408,Rural,2002
9529,2002-08-01 00:00:00,0,0.967719299,Wakulla,1.119965378,1.325869446,0.653582103,Rural,2002
9530,2002-09-01 00:00:00,0,0.936897407,Wakulla,1.48384231,0.957385638,0.661414159,Rural,2002
9531,2002-10-01 00:00:00,0,0.513533636,Wakulla,0.932911598,0.85106545,0.648666623,Rural,2002
9532,2002-11-01 00:00:00,0,0.530150422,Wakulla,0.990704989,0.842242745,0.637196809,Rural,2002
9533,2002-12-01 00:00:00,0,0.424017097,Wakulla,0.772532127,0.87724096,0.627485981,Rural,2002
9534,2003-01-01 00:00:00,0,0.420767737,Wakulla,0.851979974,0.800267821,0.618918979,Rural,2003
9535,2003-02-01 00:00:00,0,0.55455617,Wakulla,1.227236928,0.740851141,0.611705355,Rural,2003
9536,2003-03-01 00:00:00,0,0.187210752,Wakulla,0.372351942,0.841343706,0.599321454,Rural,2003
9537,2003-04-01 00:00:00,0,0.255866124,Wakulla,0.359220761,1.202090477,0.594251538,Rural,2003
9538,2003-05-01 00:00:00,0,0.888818219,Wakulla,1.203766337,1.229844621,0.602111077,Rural,2003
9539,2003-06-01 00:00:00,0,0.876340312,Wakulla,1.21614477,1.172178277,0.616523953,Rural,2003
9540,2003-07-01 00:00:00,0,0.85889676,Wakulla,1.134001896,1.195945445,0.635143598,Rural,2003
9541,2003-08-01 00:00:00,0,0.89467867,Wakulla,1.051039714,1.325869446,0.643877581,Rural,2003
9542,2003-09-01 00:00:00,0,0.711194326,Wakulla,1.125382957,0.957385638,0.661998721,Rural,2003
9543,2003-10-01 00:00:00,0,0.616932316,Wakulla,1.021912106,0.85106545,0.711405347,Rural,2003
9544,2003-11-01 00:00:00,0,0.616351772,Wakulla,0.980442443,0.842242745,0.748557862,Rural,2003
9545,2003-12-01 00:00:00,0,0.685505526,Wakulla,1.030509305,0.87724096,0.760494803,Rural,2003
9546,2004-01-01 00:00:00,0,0.608451317,Wakulla,0.996838989,0.800267821,0.76492979,Rural,2004
9547,2004-02-01 00:00:00,0,0.577567323,Wakulla,0.954132493,0.740851141,0.81944363,Rural,2004
9548,2004-03-01 00:00:00,0,0.601345899,Wakulla,0.819868281,0.841343706,0.874304931,Rural,2004
9549,2004-04-01 00:00:00,0,1.033594386,Wakulla,1.000266889,1.202090477,0.86209118,Rural,2004
9550,2004-05-01 00:00:00,0,1.007340673,Wakulla,0.963453918,1.229844621,0.852611695,Rural,2004
9551,2004-06-01 00:00:00,1,1.045779286,Wakulla,1.057205135,1.172178277,0.846336776,Rural,2004
9552,2004-07-01 00:00:00,1,0.796445436,Wakulla,0.799544925,1.195945445,0.835329651,Rural,2004
9553,2004-08-01 00:00:00,1,2.272197561,Wakulla,2.073802635,1.325869446,0.828769985,Rural,2004
9554,2004-09-01 00:00:00,1,0.657125011,Wakulla,0.835311873,0.957385638,0.824078425,Rural,2004
9555,2004-10-01 00:00:00,1,0.376362545,Wakulla,0.542559616,0.85106545,0.81743284,Rural,2004
9556,2004-11-01 00:00:00,1,0.628242675,Wakulla,0.926951639,0.842242745,0.807029087,Rural,2004
9557,2004-12-01 00:00:00,0,0.522241266,Wakulla,0.750205781,0.87724096,0.795844075,Rural,2004
9558,2005-01-01 00:00:00,0,0.506184601,Wakulla,0.800973801,0.800267821,0.791974818,Rural,2005
9559,2005-02-01 00:00:00,0,0.521591587,Wakulla,0.96307739,0.740851141,0.733152882,Rural,2005
9560,2005-03-01 00:00:00,0,0.544144525,Wakulla,0.963752542,0.841343706,0.673025294,Rural,2005
9561,2005-04-01 00:00:00,0,0.930480638,Wakulla,1.145023099,1.202090477,0.677972449,Rural,2005
9562,2005-05-01 00:00:00,0,0.859478919,Wakulla,1.029494311,1.229844621,0.680796228,Rural,2005
9563,2005-06-01 00:00:00,0,0.923818794,Wakulla,1.144685345,1.172178277,0.690499091,Rural,2005
9564,2005-07-01 00:00:00,0,0.825065712,Wakulla,0.968940116,1.195945445,0.714062692,Rural,2005
9565,2005-08-01 00:00:00,0,0.824583115,Wakulla,0.802231883,1.325869446,0.777481147,Rural,2005
9566,2005-09-01 00:00:00,0,0.654248344,Wakulla,0.804374858,0.957385638,0.852026977,Rural,2005
9567,2005-10-01 00:00:00,0,0.498582154,Wakulla,0.658794105,0.85106545,0.891826092,Rural,2005
9568,2005-11-01 00:00:00,0,0.574142674,Wakulla,0.742500573,0.842242745,0.920750292,Rural,2005
9569,2005-12-01 00:00:00,0,0.8104088,Wakulla,0.976509426,0.87724096,0.948778679,Rural,2005
9570,2006-01-01 00:00:00,0,0.786454858,Wakulla,1.010109491,0.800267821,0.975722012,Rural,2006
9571,2006-02-01 00:00:00,0,1.771199871,Wakulla,2.396924986,0.740851141,1.000318463,Rural,2006
9572,2006-03-01 00:00:00,0,1.0928466,Wakulla,1.274337235,0.841343706,1.022250878,Rural,2006
9573,2006-04-01 00:00:00,0,1.34187468,Wakulla,1.075146682,1.202090477,1.041269606,Rural,2006
9574,2006-05-01 00:00:00,0,1.145839386,Wakulla,0.88713627,1.229844621,1.053268931,Rural,2006
9575,2006-06-01 00:00:00,0,1.313602636,Wakulla,1.071188977,1.172178277,1.049205014,Rural,2006
9576,2006-07-01 00:00:00,0,1.085250823,Wakulla,0.875781595,1.195945445,1.039151934,Rural,2006
9577,2006-08-01 00:00:00,0,1.157751806,Wakulla,0.903379108,1.325869446,0.969394992,Rural,2006
9578,2006-09-01 00:00:00,0,0.850167456,Wakulla,1.01095101,0.957385638,0.880934396,Rural,2006
9579,2006-10-01 00:00:00,0,0.761462366,Wakulla,1.030786433,0.85106545,0.870508266,Rural,2006
9580,2006-11-01 00:00:00,0,0.600728834,Wakulla,0.802719964,0.842242745,0.891113954,Rural,2006
9581,2006-12-01 00:00:00,0,0.685786498,Wakulla,0.884405436,0.87724096,0.886491826,Rural,2006
9582,2007-01-01 00:00:00,0,0.668561139,Wakulla,0.930432758,0.800267821,0.900485849,Rural,2007
9583,2007-02-01 00:00:00,0,0.206308225,Wakulla,0.306938871,0.740851141,0.909891916,Rural,2007
9584,2007-03-01 00:00:00,0,0.523754285,Wakulla,0.688753441,0.841343706,0.906455455,Rural,2007
9585,2007-04-01 00:00:00,0,1.659451691,Wakulla,1.40753091,1.202090477,0.983616094,Rural,2007
9586,2007-05-01 00:00:00,0,1.325344795,Wakulla,1.032040316,1.229844621,1.047220361,Rural,2007
9587,2007-06-01 00:00:00,0,1.02259506,Wakulla,0.826491885,1.172178277,1.058589391,Rural,2007
9588,2007-07-01 00:00:00,0,1.71384397,Wakulla,1.32978811,1.195945445,1.080770734,Rural,2007
9589,2007-08-01 00:00:00,0,0.756066433,Wakulla,0.514169913,1.325869446,1.112265953,Rural,2007
9590,2007-09-01 00:00:00,0,1.168953174,Wakulla,1.047032796,0.957385638,1.16951563,Rural,2007
9591,2007-10-01 00:00:00,0,2.304065504,Wakulla,2.280079689,0.85106545,1.190797586,Rural,2007
9592,2007-11-01 00:00:00,0,0.592486659,Wakulla,0.599816356,0.842242745,1.176194388,Rural,2007
9593,2007-12-01 00:00:00,0,0.9682901,Wakulla,0.929378389,0.87724096,1.191105225,Rural,2007
9594,2008-01-01 00:00:00,0,0.921150368,Wakulla,0.965322848,0.800267821,1.195855483,Rural,2008
9595,2008-02-01 00:00:00,0,0.713495608,Wakulla,0.790688087,0.740851141,1.221550045,Rural,2008
9596,2008-03-01 00:00:00,0,1.397632588,Wakulla,1.333868384,0.841343706,1.24900075,Rural,2008
9597,2008-04-01 00:00:00,0,1.298969794,Wakulla,0.920347454,1.202090477,1.177514299,Rural,2008
9598,2008-05-01 00:00:00,0,1.333545655,Wakulla,0.964189844,1.229844621,1.127849625,Rural,2008
9599,2008-06-01 00:00:00,0,1.374096586,Wakulla,1.030607598,1.172178277,1.140739189,Rural,2008
9600,2008-07-01 00:00:00,0,1.476935562,Wakulla,1.092574746,1.195945445,1.133587715,Rural,2008
9601,2008-08-01 00:00:00,0,1.61281899,Wakulla,1.076135561,1.325869446,1.133636949,Rural,2008
9602,2008-09-01 00:00:00,0,0.974409172,Wakulla,0.908625892,0.957385638,1.123376815,Rural,2008
9603,2008-10-01 00:00:00,0,0.77410225,Wakulla,0.82763257,0.85106545,1.102183502,Rural,2008
9604,2008-11-01 00:00:00,0,0.924361461,Wakulla,1.005273767,0.842242745,1.094904679,Rural,2008
9605,2008-12-01 00:00:00,0,0.9473574,Wakulla,0.994976317,0.87724096,1.088524771,Rural,2008
9606,2009-01-01 00:00:00,0,0.769564081,Wakulla,0.890408078,0.800267821,1.083119695,Rural,2009
9607,2009-02-01 00:00:00,0,0.866269605,Wakulla,1.08866503,0.740851141,1.077169279,Rural,2009
9608,2009-03-01 00:00:00,0,0.997347698,Wakulla,1.100176344,0.841343706,1.080604935,Rural,2009
9609,2009-04-01 00:00:00,0,1.187996645,Wakulla,0.906904904,1.202090477,1.092879845,Rural,2009
9610,2009-05-01 00:00:00,0,1.268927726,Wakulla,0.942071638,1.229844621,1.098395692,Rural,2009
9611,2009-06-01 00:00:00,0,1.284808452,Wakulla,1.003508941,1.172178277,1.09541726,Rural,2009
9612,2009-07-01 00:00:00,0,1.435834045,Wakulla,1.100001565,1.195945445,1.094600606,Rural,2009
9613,2009-08-01 00:00:00,0,1.510375344,Wakulla,1.048384612,1.325869446,1.089731731,Rural,2009
9614,2009-09-01 00:00:00,0,1.159733041,Wakulla,1.126911647,0.957385638,1.078046178,Rural,2009
9615,2009-10-01 00:00:00,0,0.884892843,Wakulla,0.966179185,0.85106545,1.079260183,Rural,2009
9616,2009-11-01 00:00:00,0,0.946632698,Wakulla,1.031994725,0.842242745,1.092252016,Rural,2009
